"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000162426",171.56402069617,1.41510822324751,0.180845986294472,7.8249357491589,5.0791625336064e-15,6.63137211823008e-13
"ENSG00000179820",5333.81269432854,1.44810988056992,0.185973784603328,7.78663446387705,6.88176766135579e-15,8.90806591719945e-13
"ENSG00000119139",5612.32457620331,1.9908828429621,0.256147054046059,7.77242139432967,7.69997887945708e-15,9.88272712960827e-13
"ENSG00000136999",446.971397273606,-2.60283138452495,0.336934702746024,-7.72503207093786,1.1182518544984e-14,1.42318691902338e-12
"ENSG00000146250",313.821137829102,-2.69619726269475,0.34973280811736,-7.70930607628319,1.26503687070014e-14,1.59658195056281e-12
"ENSG00000152332",3008.20914259827,0.671891951669753,0.087497337817637,7.67899879502755,1.60336743892238e-14,2.00685949276689e-12
"ENSG00000112773",525.998125166656,-1.2209241529582,0.159116809053697,-7.67313120605743,1.67847640227092e-14,2.08364959937648e-12
"ENSG00000140545",9643.89243351853,1.18720743184528,0.155028139136987,7.65801252891402,1.88832469264874e-14,2.32509572928172e-12
"ENSG00000136478",3731.86033954668,1.50655966469971,0.197423127194147,7.63112045742315,2.32722098861463e-14,2.84240015101359e-12
"ENSG00000049323",20410.0860039713,0.715134067394557,0.0938836017859752,7.61724149681471,2.5915421010794e-14,3.1399124096678e-12
"ENSG00000122966",304.385980392181,-1.63486753393722,0.214733452557758,-7.61347388804025,2.66825253918833e-14,3.20719719888947e-12
"ENSG00000132356",2379.48217418789,0.743612622373501,0.097759279221218,7.6065681774391,2.81469779332345e-14,3.35658252597509e-12
"ENSG00000077254",2760.44083059498,0.807688182504273,0.10691162957172,7.55472707449889,4.19739071805776e-14,4.96636581445193e-12
"ENSG00000168234",600.327691176793,0.857602129254092,0.113596083687212,7.54957478653496,4.36681582295417e-14,5.12677718129e-12
"ENSG00000113456",1042.060350359,0.795063831694823,0.105730300580709,7.51973490407243,5.48874186359655e-14,6.39438427108998e-12
"ENSG00000157110",3434.9371292854,0.814964467011274,0.108466338652236,7.51352426142277,5.75564702103957e-14,6.65414306363697e-12
"ENSG00000126016",404.398400122558,-2.49800512613264,0.332794446811283,-7.5061502680337,6.08915173158531e-14,6.98637901324693e-12
"ENSG00000170214",201.751000183794,3.6767992014497,0.492270269421775,7.46906614077771,8.07659386246654e-14,9.19699353737262e-12
"ENSG00000169744",723.01402678599,-1.33060601513323,0.178679500182905,-7.44688682121429,9.5568537349208e-14,1.08013843145803e-11
"ENSG00000131871",812.424686783872,0.674894965659889,0.0907997237982385,7.43278654855316,1.0633341917519e-13,1.19290343215426e-11
"ENSG00000147119",456.95140071251,1.57288249129369,0.211880047617476,7.42345732399185,1.14101944635896e-13,1.27064261140489e-11
"ENSG00000148848",1381.85270141484,-1.86991355434207,0.252187565416268,-7.41477301331469,1.21833288252756e-13,1.3468358763416e-11
"ENSG00000020577",3148.94122875977,1.2122308308622,0.16417882387426,7.38360040750816,1.54065380297408e-13,1.69081172797409e-11
"ENSG00000196932",76.8390518792512,-2.0012927495387,0.271111883321669,-7.38179649308919,1.56167776608514e-13,1.70155465952226e-11
"ENSG00000138074",455.640505436127,1.16383966626,0.158001408422496,7.36600817600237,1.75813044295843e-13,1.90192039704325e-11
"ENSG00000146006",70.6309989496603,-4.00377670164842,0.544229404859879,-7.35678128725745,1.88397648154796e-13,2.00935378965097e-11
"ENSG00000174306",3453.200286637,1.10706654811767,0.150468513441285,7.35746318481214,1.87438077041072e-13,2.00935378965097e-11
"ENSG00000042286",599.809958530685,0.713437641124,0.0972297731673991,7.33764584532852,2.17383463097999e-13,2.3022884955379e-11
"ENSG00000164105",538.355706819132,1.20854583724487,0.165276993564141,7.3122448030001,2.62715912165249e-13,2.76307811787687e-11
"ENSG00000067369",2102.96945349668,-0.714245802530665,0.0977645060297484,-7.30577825773834,2.75666463036992e-13,2.87928867772086e-11
"ENSG00000116132",5567.24077353662,-0.758688153702178,0.104311304282367,-7.27330713503912,3.5079150175699e-13,3.63886116034905e-11
"ENSG00000277443",5819.2400512788,-1.230130875227,0.169724134215071,-7.24782530732016,4.23516351544913e-13,4.36337084635898e-11
"ENSG00000087448",1029.52932093845,1.03300404765287,0.142716666889362,7.23814583235529,4.54860209441578e-13,4.65463369729236e-11
"ENSG00000114270",1600.16543561964,1.28744596325467,0.178157141094802,7.22646285937865,4.95736121244e-13,5.03887486995999e-11
"ENSG00000134318",4532.90173037411,0.782466577827201,0.108311293502386,7.22423814290391,5.03918843352173e-13,5.08790058837911e-11
"ENSG00000108960",1740.19798309104,1.65434310070975,0.230198797074911,7.18658447277374,6.64321954046651e-13,6.66301721459373e-11
"ENSG00000165802",1607.02123231608,0.973405976902697,0.136293225232151,7.14199825592707,9.1983766147304e-13,9.16509301513762e-11
"ENSG00000233608",4677.10119351861,0.731218228478187,0.102654520076451,7.12309821266143,1.05527566512703e-12,1.04458496394437e-10
"ENSG00000155962",399.773301149283,-1.12228679050796,0.157707436296936,-7.11625790679195,1.10896697958449e-12,1.0906042146628e-10
"ENSG00000172465",451.847687171403,1.01171835579185,0.142930414869443,7.07839795131063,1.45830451829544e-12,1.42490464061835e-10
"ENSG00000170365",440.567510182441,-1.01000993125501,0.142842305916532,-7.07080388246602,1.5403871204628e-12,1.49545916278264e-10
"ENSG00000188215",583.091058388238,0.683817650198266,0.0967307815737256,7.0692869330026,1.55731843456118e-12,1.50226673193816e-10
"ENSG00000143344",1081.29606808733,-1.06616719613536,0.151260971725175,-7.04852801073149,1.80820354865916e-12,1.73324321167361e-10
"ENSG00000125848",184.725551712782,-2.47079665042759,0.351190699500684,-7.03548429369149,1.98570085553794e-12,1.89141128661145e-10
"ENSG00000183508",90.3052529349409,-2.50680827891419,0.356642667783396,-7.02890737806135,2.0815709254782e-12,1.97033697914796e-10
"ENSG00000171793",696.230481492342,1.63272253843744,0.23254891247566,7.02098548239107,2.20308748466924e-12,2.07240745064072e-10
"ENSG00000099204",852.738214777329,1.43267728472704,0.204555786042516,7.00384629760247,2.4902930918853e-12,2.32811659732117e-10
"ENSG00000157152",39.3407229279849,2.76161007495718,0.394498569180282,7.00030441351272,2.55406954444389e-12,2.37309099696949e-10
"ENSG00000084090",3687.6065632505,1.22208526224923,0.174603180337497,6.99921536301351,2.57399940432161e-12,2.37702566941773e-10
"ENSG00000185813",542.652954959198,1.06734861242864,0.15257335591562,6.99564223401455,2.64046550580521e-12,2.42362727790424e-10
"ENSG00000108604",2187.2675915473,1.29453188966148,0.185089308414425,6.99409328799778,2.66979875824406e-12,2.43578928877146e-10
"ENSG00000177674",764.474981069582,1.13597797847334,0.1626604840672,6.98373661548947,2.87430704132266e-12,2.60666946951088e-10
"ENSG00000093167",2143.3476076315,0.693337107595994,0.0994380764112112,6.9725514875087,3.11243691351192e-12,2.8058248247106e-10
"ENSG00000173517",8182.69575723465,1.01731428610773,0.145958469877504,6.96988867423395,3.17191882772942e-12,2.84252725715752e-10
"ENSG00000108830",207.111531735843,-2.14987147170003,0.308779655897371,-6.9624777106902,3.34339509141274e-12,2.97857168584976e-10
"ENSG00000182197",5315.48796069254,-0.800350624708906,0.114965793727069,-6.96164136098566,3.36330835875155e-12,2.97878977153756e-10
"ENSG00000143878",3361.81675955872,1.2144771829723,0.174617856645947,6.95505721064233,3.52418989905151e-12,3.10313116401949e-10
"ENSG00000173221",1867.42208938398,1.05618667150213,0.152013029652075,6.94800093070646,3.70498560935535e-12,3.24346861582005e-10
"ENSG00000071282",4091.27993782563,1.59568942548405,0.2299720704799,6.93862268646016,3.95941055722258e-12,3.44628005109977e-10
"ENSG00000145685",2024.86056126334,-1.17063317932953,0.168795608395495,-6.93521111394489,4.05614968076984e-12,3.5103078237291e-10
"ENSG00000105835",2566.88138382778,0.982053364120341,0.141906136097512,6.92044326712917,4.50232603205061e-12,3.87430271337537e-10
"ENSG00000136997",749.941478614152,0.863800275997746,0.125431865158009,6.88660951433355,5.71377777590133e-12,4.88899233988846e-10
"ENSG00000137801",94530.9109438694,1.86692408731962,0.271591516799442,6.87401473109435,6.24197580334659e-12,5.31093952481371e-10
"ENSG00000137767",2380.7661405682,1.01730793062737,0.148292176879741,6.86015912661642,6.87838853802876e-12,5.81973153119808e-10
"ENSG00000205208",599.124719980782,-1.36453430298971,0.199120967508934,-6.85279064309732,7.24230409285696e-12,6.09359419368437e-10
"ENSG00000163083",425.114876638656,3.66803116890167,0.535332486084289,6.85187479603867,7.28883392343553e-12,6.09886131328349e-10
"ENSG00000165996",290.653293553978,1.06197712577246,0.155519923769225,6.82855996861417,8.57712156336532e-12,7.13739044380043e-10
"ENSG00000196569",18064.3664300771,2.0636520733146,0.302400603115696,6.82423266373268,8.83965197458972e-12,7.31565733088313e-10
"ENSG00000114098",986.026224073992,1.03515676232566,0.151752715979166,6.82133927980428,9.01956403359955e-12,7.42398354830789e-10
"ENSG00000103381",788.647566819423,0.976225344061759,0.143186956424509,6.81783710219752,9.24213509338897e-12,7.56606140483113e-10
"ENSG00000100242",3905.31285956984,1.7021146409216,0.252005580792967,6.75427359809127,1.4355263565675e-11,1.16887347689327e-09
"ENSG00000159840",9428.64662486812,0.7128359939622,0.105562794886831,6.75271997796572,1.45098823434926e-11,1.17514528391549e-09
"ENSG00000114853",2770.85195738263,0.73205266268334,0.108560267741413,6.74328350430259,1.54846640990633e-11,1.24742147755486e-09
"ENSG00000068831",92.8018949080218,1.7361945238312,0.257623331639424,6.73927517660247,1.59178686694765e-11,1.27553503174191e-09
"ENSG00000189184",6553.75163027371,-0.900224374098818,0.133915108853494,-6.72235106110156,1.78815483433224e-11,1.42534762978747e-09
"ENSG00000136877",1049.71923068896,0.685113799516183,0.102061658089058,6.71274416214521,1.90997828531205e-11,1.51448278173042e-09
"ENSG00000106615",2235.48854826141,0.999193833795606,0.149038199884428,6.704280074306,2.02401732611963e-11,1.59654908354593e-09
"ENSG00000163661",9918.01910954256,2.23542097552309,0.333611404118385,6.70067314224615,2.07461621939255e-11,1.62798252034716e-09
"ENSG00000107562",27826.6530130906,-1.88342092752374,0.281166814151164,-6.69858899674822,2.10441547213036e-11,1.64285424357805e-09
"ENSG00000132530",554.070436661569,-0.942293892812444,0.141130855812444,-6.67673902626019,2.44317445932878e-11,1.89753216341202e-09
"ENSG00000137672",647.502996763746,1.80038920941692,0.269924258360393,6.66997927623502,2.55839548933975e-11,1.97688263704339e-09
"ENSG00000127954",524.073300326567,4.94729814426576,0.742089798283722,6.66671089631967,2.61599680136665e-11,2.01113053587299e-09
"ENSG00000124151",1617.04029497027,1.35122339410721,0.203027736493645,6.65536353526507,2.82600659273159e-11,2.16160958822828e-09
"ENSG00000185022",640.369910766327,1.27087587895066,0.191120524854752,6.64960437878928,2.93881874520801e-11,2.23660351237062e-09
"ENSG00000158079",310.647032326585,0.965064301967002,0.145472226399832,6.63401066891293,3.26686200005074e-11,2.47383124953842e-09
"ENSG00000099337",903.309496314424,2.39562094609217,0.361513452357921,6.62664398922659,3.43404493847588e-11,2.58749306433917e-09
"ENSG00000163378",1766.41416177331,1.28849167425478,0.194585269167912,6.62173287713219,3.55012173084037e-11,2.66171255512759e-09
"ENSG00000164291",491.680275628707,0.77437351517629,0.117037961624837,6.61643029685131,3.67976256939533e-11,2.74532039967942e-09
"ENSG00000128342",154.276285688438,-2.33091695532018,0.352912616100941,-6.60479917400711,3.98056578083014e-11,2.95517984071924e-09
"ENSG00000141298",2097.02267358758,1.17251716713915,0.177716195041553,6.59769452561708,4.17600579519842e-11,3.08515159845269e-09
"ENSG00000172349",898.126751874125,1.03315594450772,0.156693756910698,6.59347229192116,4.2965697417885e-11,3.1588130456013e-09
"ENSG00000093144",1547.1070655263,0.792990084256576,0.120286714907806,6.59249930355456,4.32483214259269e-11,3.16423105311914e-09
"ENSG00000070669",426.90709695752,-1.02041292376018,0.154989519873629,-6.58375433766216,4.58714830102247e-11,3.32403641239164e-09
"ENSG00000091527",4909.37066465247,0.730988663515998,0.111021528722204,6.58420643211518,4.5732136025504e-11,3.32403641239164e-09
"ENSG00000168994",1583.10992122693,1.42490680745878,0.216687295449185,6.57586687075956,4.83705197478586e-11,3.4884358170539e-09
"ENSG00000126861",312.242217393456,-1.69456528094941,0.258202681586228,-6.5629267308113,5.27617768127349e-11,3.78709530724583e-09
"ENSG00000188312",133.729682034954,-1.7463769618818,0.266801735887105,-6.54559819888413,5.92577049813448e-11,4.2332921789739e-09
"ENSG00000120690",1426.8218637027,0.845917227727816,0.129488696434426,6.53274958371517,6.4573061930434e-11,4.59135691519448e-09
"ENSG00000023909",1934.52231292628,1.25685052833271,0.192556484010618,6.52717842658263,6.70201925354932e-11,4.74308792500021e-09
"ENSG00000174437",10623.8825067878,1.35360005145873,0.207579924721846,6.52086204035641,6.99044596003804e-11,4.92420018905936e-09
"ENSG00000049246",241.503165248797,-1.93009953891717,0.29723932111504,-6.49341928139502,8.39097334895373e-11,5.88339311897705e-09
"ENSG00000136859",6504.12083691592,-0.895177135820593,0.138054509147299,-6.48422960865023,8.918631319077e-11,6.22454706577977e-09
"ENSG00000112658",1320.56685920264,0.956875049644496,0.14759612444949,6.48306351683343,8.98786368369109e-11,6.24409153621567e-09
"ENSG00000172831",1320.8233353686,-0.559672180478796,0.0863746893615941,-6.47958545049946,9.19749666560597e-11,6.36055191783573e-09
"ENSG00000088888",2939.4519715176,0.617731901317267,0.0957559025856922,6.45111042386612,1.11033557232183e-10,7.64365101946093e-09
"ENSG00000130513",476.221860475217,-1.96570143626446,0.305005412625743,-6.44480837025824,1.15746568254205e-10,7.93204423624405e-09
"ENSG00000177614",155.082821989204,-2.58805992604727,0.401752478670886,-6.44192646828048,1.17966434935689e-10,8.04775521216674e-09
"ENSG00000009413",8391.06888900911,0.969287567859563,0.150648910527864,6.43408282518104,1.24221112910321e-10,8.43645181626374e-09
"ENSG00000172403",9228.92524751233,1.7174960378871,0.267305122841388,6.42522679562044,1.31673052537797e-10,8.86305946971084e-09
"ENSG00000182552",1076.4276583749,1.08901185875969,0.169483927314866,6.42545801252607,1.31473052346184e-10,8.86305946971084e-09
"ENSG00000067082",3251.07269442946,1.0030588161741,0.156369308474249,6.41467834040647,1.41120502528318e-10,9.42311576993496e-09
"ENSG00000107338",346.317273057369,-0.930894548353778,0.145122308076153,-6.41455170259071,1.41237852741845e-10,9.42311576993496e-09
"ENSG00000124702",1042.62385313163,0.62858513997837,0.0980765773575495,6.40912598006749,1.46356223083853e-10,9.72177630967086e-09
"ENSG00000107968",518.417869348272,1.04586161821082,0.163522336417115,6.39583338353863,1.59674044340692e-10,1.056010219013e-08
"ENSG00000154767",1862.38409749906,-0.582289419928795,0.0910632473098883,-6.39434060535161,1.61241648270669e-10,1.06174120133012e-08
"ENSG00000205978",1619.01985391599,-1.14993391448774,0.180074041188763,-6.38589497351438,1.70397924324283e-10,1.11717600168453e-08
"ENSG00000113719",6880.15736766063,0.779903893942678,0.122323074960031,6.37577083634881,1.82044965852624e-10,1.18839267579223e-08
"ENSG00000243244",1803.38725690852,1.36928127599154,0.215309599041788,6.3595923362701,2.02289899208736e-10,1.31488434485678e-08
"ENSG00000128699",1837.30741529404,1.04145064403484,0.16415378946675,6.34435944133832,2.23352800537456e-10,1.44558895903409e-08
"ENSG00000172939",1236.30437978796,0.477043169917685,0.0752254057228634,6.3415167433613,2.27514025385731e-10,1.46625528275187e-08
"ENSG00000214814",258.66807379434,-3.09424239892909,0.48850649351259,-6.33408652703886,2.38751507081118e-10,1.53190380039595e-08
"ENSG00000214944",635.215713829466,1.0863733192774,0.171529198710064,6.33346000242036,2.39723473551562e-10,1.53190380039595e-08
"ENSG00000164294",3507.75986925622,-0.48881765223218,0.0772793442441188,-6.32533385231696,2.52685661414443e-10,1.60795140425283e-08
"ENSG00000083290",1549.36124054848,1.22116051366065,0.193112388920776,6.32357416572392,2.555814456889e-10,1.6195736380579e-08
"ENSG00000100033",55.0214985454832,3.94350910050379,0.624135509426312,6.3183540127825,2.64363864891564e-10,1.66824613907614e-08
"ENSG00000072210",956.239056328403,-1.06932082603022,0.16939415063995,-6.31261954436124,2.74351383698575e-10,1.72408784486096e-08
"ENSG00000168917",252.590790996742,0.822834990224813,0.130397382693166,6.3102109354526,2.78655414893252e-10,1.74389928039599e-08
"ENSG00000132155",2894.66488502842,0.824731034898228,0.130780228146075,6.30623639818893,2.85902254320512e-10,1.78188874143381e-08
"ENSG00000241553",2036.7939347824,0.489389633542579,0.0782372187743879,6.2552023347587,3.97000866824019e-10,2.46417136395482e-08
"ENSG00000168398",6175.18161180621,-1.96438959972513,0.314350419221537,-6.2490439955187,4.12972588664149e-10,2.55284483890552e-08
"ENSG00000079691",1515.59822697316,1.17011830426066,0.187588861423209,6.23767474989266,4.44122856861927e-10,2.73424417364792e-08
"ENSG00000113916",1870.61940927366,0.842854816000581,0.13536940085222,6.22633187924581,4.77482072717716e-10,2.92771902482178e-08
"ENSG00000196616",44782.2595556311,1.0797240865385,0.173558499886314,6.22109598346238,4.9369401229165e-10,3.01491766780526e-08
"ENSG00000131446",5557.41023556291,0.852623398039166,0.137160813970431,6.21623168715646,5.09235976547076e-10,3.08946407546958e-08
"ENSG00000279232",395.504277481888,-0.939639325813806,0.151164574018434,-6.21600220762848,5.09980864224097e-10,3.08946407546958e-08
"ENSG00000175130",628.109358917708,-1.11041788482238,0.178851069969401,-6.20861751071638,5.34527452726481e-10,3.21246756807244e-08
"ENSG00000175482",693.786100877775,0.880371094310949,0.141787053521477,6.20910776016372,5.32862750430474e-10,3.21246756807244e-08
"ENSG00000091136",31518.6136485942,0.833875309539326,0.134466089042993,6.2013799573862,5.59702036394651e-10,3.35046930482094e-08
"ENSG00000143507",326.268589069196,-1.2817813035244,0.206808035661722,-6.19792794522269,5.72113193200842e-10,3.41128122481368e-08
"ENSG00000146122",2629.50779450155,1.64277459337548,0.265255041006324,6.1931889669019,5.89589721558172e-10,3.50170052274451e-08
"ENSG00000182010",120.220013189824,-1.7541121985484,0.283406451714159,-6.18938696680619,6.03986448632826e-10,3.57319326740006e-08
"ENSG00000168309",170.406386626521,4.05903437519857,0.657540012881791,6.1730606437304,6.69805052460894e-10,3.94715856790671e-08
"ENSG00000173068",2841.63743058306,-0.965115248615128,0.156465566803908,-6.16822773425076,6.90596347201225e-10,4.05390762727231e-08
"ENSG00000168890",502.587897399503,0.924374907521492,0.150123368712064,6.15743515118183,7.39325009485029e-10,4.32319585662192e-08
"ENSG00000033867",2356.63321774993,-1.02187297629996,0.166025589051765,-6.15491251762009,7.5118949524894e-10,4.37567880982508e-08
"ENSG00000182718",25337.5736806926,0.674664296129992,0.109763987495479,6.14649951704586,7.92115637825862e-10,4.5963951474608e-08
"ENSG00000128165",61.3918707096325,-2.69948114348446,0.439431037312281,-6.14312807760566,8.0911988894006e-10,4.67714531221268e-08
"ENSG00000100784",180.190558477259,-1.81604022331727,0.295690874787433,-6.14168504395946,8.16506330429586e-10,4.70189672028748e-08
"ENSG00000183726",2553.96258891928,0.711532339804664,0.115922463937235,6.13800220973492,8.35657005520289e-10,4.79394899568363e-08
"ENSG00000119508",218.387702989375,2.08258616704435,0.33956082253852,6.13317564575079,8.61419484570658e-10,4.90458574955737e-08
"ENSG00000124496",484.060538524035,-0.780524539775781,0.127262592842391,-6.13318118343247,8.61389487141161e-10,4.90458574955737e-08
"ENSG00000119714",61.5481477647446,-3.1021495816754,0.506005987945877,-6.13065784906721,8.75164370745827e-10,4.96418142132792e-08
"ENSG00000165272",140.16648772188,-2.94471435892716,0.480629219785286,-6.12679012783008,8.96696235415968e-10,5.06733749454285e-08
"ENSG00000277196",36.1901302568853,7.24681187773038,1.18430370670567,6.11904854869411,9.41357237422739e-10,5.29994623076854e-08
"ENSG00000196507",1019.36101014415,1.07880281232695,0.176399489030001,6.11567991641669,9.61461380922112e-10,5.39308615335755e-08
"ENSG00000196850",525.408735772489,1.21096693739098,0.198100609648175,6.11288849409222,9.7843740305233e-10,5.46805699971496e-08
"ENSG00000154930",672.611511675864,1.86968010198357,0.306010651126581,6.10985302341706,9.9722935440719e-10,5.5525877104768e-08
"ENSG00000140105",2847.98843007123,-1.38533065736954,0.227598197729579,-6.08673825710838,1.15234125146951e-09,6.37970223704762e-08
"ENSG00000167641",239.909910350848,2.79861313177944,0.459808164032686,6.08647986419939,1.15420165926117e-09,6.37970223704762e-08
"ENSG00000064115",1485.99431108556,0.980616973197886,0.1613035171319,6.07932790700417,1.20687331264813e-09,6.64658048002035e-08
"ENSG00000066322",1037.61690920666,0.4951589526177,0.0815149812253176,6.07445337255269,1.24410777477854e-09,6.82681603225396e-08
"ENSG00000132622",66.5973767313926,-2.3625313263479,0.389435769553057,-6.06654938004104,1.30687558319688e-09,7.14535404603492e-08
"ENSG00000100994",3076.64939375019,0.632510257045547,0.10438260709317,6.05953687745105,1.36514028224352e-09,7.4370681922943e-08
"ENSG00000114450",2051.24846273034,0.949064838166137,0.156720717059136,6.05577141283768,1.39746331155734e-09,7.58587163209173e-08
"ENSG00000164104",1072.4290460514,1.25788473562665,0.207746414498744,6.05490467145586,1.40500843581415e-09,7.59959027157334e-08
"ENSG00000198189",1532.36970526682,0.709488228701436,0.117214702844567,6.05289448749661,1.42266056954392e-09,7.66768481343153e-08
"ENSG00000176974",155.450218773783,1.09528115704042,0.181231640011948,6.04354271124075,1.50766440030025e-09,8.09701324203807e-08
"ENSG00000111728",205.085915430282,-1.38394618753592,0.22906400733494,-6.04174441736847,1.52456834507983e-09,8.15886487146079e-08
"ENSG00000013297",3473.51661188046,-1.64957267764681,0.273205865777396,-6.03783770510571,1.56193038380403e-09,8.32937875447604e-08
"ENSG00000260914",558.748084912865,0.570317831996909,0.0945546993156922,6.0316180594343,1.62326069562492e-09,8.62606429306644e-08
"ENSG00000137266",215.367386980664,-1.28522773370824,0.21321510999596,-6.02784546429472,1.66159809951731e-09,8.79891720880756e-08
"ENSG00000116962",9623.1457893985,1.57086378980361,0.26070617686151,6.02541837985704,1.68672722895426e-09,8.90086546428998e-08
"ENSG00000161813",1039.36615840631,0.803120717733613,0.13351283794889,6.01530706763238,1.79546027684205e-09,9.44175204610169e-08
"ENSG00000008311",714.926322098101,1.13782471895757,0.189234810708827,6.01276643919564,1.82383720350842e-09,9.55779046613668e-08
"ENSG00000213639",4844.05933497674,0.939670326378528,0.157629841402868,5.96124641131202,2.50321155521931e-09,1.30728065530332e-07
"ENSG00000117143",1603.24068885167,0.641093766952033,0.107564248013393,5.96010085871849,2.52082299037434e-09,1.31195409584946e-07
"ENSG00000100626",539.065338456334,-0.889750789908325,0.149527911473763,-5.95039936784276,2.67488994143413e-09,1.38737014256918e-07
"ENSG00000160408",3832.73903714315,0.447618297754845,0.0753698322450457,5.93895839252406,2.86838645705058e-09,1.48265231713417e-07
"ENSG00000116711",112.05087665294,-2.48459207332203,0.419264417821366,-5.92607425698746,3.10262330298731e-09,1.59827312665792e-07
"ENSG00000164442",7569.27463761189,1.57480006758226,0.265911364848159,5.92227439576156,3.17519237450894e-09,1.63011147498095e-07
"ENSG00000123358",252.880673492217,1.38952507975173,0.234847924044166,5.91670156509627,3.2846188296147e-09,1.68059297886874e-07
"ENSG00000158716",159.827819084471,1.30993227832678,0.221622985249746,5.91063366848264,3.40794174987706e-09,1.73782080141037e-07
"ENSG00000115419",4336.31336479654,1.05135416952317,0.178057793968094,5.90456697285355,3.53574216307416e-09,1.79093026955713e-07
"ENSG00000165507",18622.9253736255,1.63234340332095,0.276442577537074,5.90481906898744,3.53033983514972e-09,1.79093026955713e-07
"ENSG00000147526",8590.20817555019,0.861204164535673,0.145944014764184,5.90092143159967,3.61477026521591e-09,1.82485652222317e-07
"ENSG00000067445",662.744651431154,-0.818231344719717,0.138785143920963,-5.89566953351787,3.73165146920438e-09,1.87138614242054e-07
"ENSG00000144827",336.486695104845,-0.719111969525847,0.121962068431975,-5.89619361799309,3.71982467204725e-09,1.87138614242054e-07
"ENSG00000198369",897.541323884179,0.6223538916926,0.105899488269367,5.876835685075,4.18182923690941e-09,2.09022454762353e-07
"ENSG00000102984",94.0592876496531,-1.23465249549876,0.21010759547539,-5.87628682678146,4.19571097013812e-09,2.09026456061651e-07
"ENSG00000145675",3405.45079196902,1.44734042061136,0.246336316064669,5.87546507040967,4.21657872281778e-09,2.09377327072378e-07
"ENSG00000116704",636.969352874686,0.876880205898868,0.149312995088671,5.872765497592,4.28584533602599e-09,2.12121332072267e-07
"ENSG00000168646",482.094355622195,1.23827629297261,0.211537164644471,5.85370563633004,4.80739192582537e-09,2.37159448588356e-07
"ENSG00000091317",2266.21918474758,0.638283279096882,0.109209772560073,5.84456193007621,5.07903065330955e-09,2.49746491053159e-07
"ENSG00000162664",920.750281288416,-0.511269667024677,0.0877044131955202,-5.82946340322578,5.56058896560027e-09,2.72540841048596e-07
"ENSG00000096384",10448.0439393761,-0.353828921567544,0.0607330716499872,-5.8259678286438,5.67825546884558e-09,2.77410255082795e-07
"ENSG00000197860",557.923109459773,0.729731599161712,0.125432853785184,5.81770706111375,5.96603362663443e-09,2.9053240924559e-07
"ENSG00000163251",55.2268720770709,2.40843796382544,0.415589639238296,5.79523100777894,6.82272018574855e-09,3.31186209016544e-07
"ENSG00000100813",4349.0664850073,-0.485248291566376,0.0839125834586524,-5.78278336294437,7.34746585938228e-09,3.55518755400462e-07
"ENSG00000079462",83.0446582046078,-1.13103528279675,0.195701910543397,-5.77937782853655,7.49773765108872e-09,3.6163451186541e-07
"ENSG00000182199",1350.76917987759,-0.653560085136446,0.113097371835939,-5.77873804251183,7.52630025283476e-09,3.6185973755296e-07
"ENSG00000008256",3740.92435461127,1.19683520712006,0.207383364971591,5.77112444522254,7.87442919930876e-09,3.77399462732694e-07
"ENSG00000134294",20621.3295878028,1.1018211523955,0.191019377107853,5.76811195323598,8.01645478890766e-09,3.8299434630286e-07
"ENSG00000175197",644.267859578971,-1.03705425849514,0.180140384338948,-5.75692264841539,8.56611377663557e-09,4.07967902978445e-07
"ENSG00000167552",8184.00481690659,-1.27115639495685,0.22098200924378,-5.75230716431109,8.8033659007445e-09,4.17952904598042e-07
"ENSG00000140807",181.229014001512,2.39364375006368,0.416683060243964,5.74451898443443,9.21826535666505e-09,4.36283215083413e-07
"ENSG00000168621",236.351482389002,1.94574215040796,0.33880049665212,5.74303216682072,9.29960524319546e-09,4.38761748935188e-07
"ENSG00000168542",83565.7362017914,-0.843270375155732,0.147036080006616,-5.73512552237375,9.74401550770061e-09,4.58301598956912e-07
"ENSG00000105711",112.259790574475,-1.38981060085219,0.242427951284464,-5.73288102089099,9.87388991115929e-09,4.62972330354512e-07
"ENSG00000136830",18190.1468508336,0.679128574526949,0.118710800990327,5.72086590993761,1.05982517160924e-08,4.95402846420429e-07
"ENSG00000167460",50683.2263320668,0.752571784263421,0.131590613714951,5.71903848623755,1.07128530546246e-08,4.99218952345505e-07
"ENSG00000137880",80.759235820225,1.78611598360991,0.312903040679114,5.70820909804324,1.14171106997975e-08,5.3040534217311e-07
"ENSG00000147130",1012.76452660113,-0.543328850380865,0.095352044781172,-5.69813527992794,1.21124925151317e-08,5.60989905632019e-07
"ENSG00000125430",327.631266853252,0.91614494775224,0.160910624827519,5.69350189730643,1.2445983256025e-08,5.74678098818595e-07
"ENSG00000165030",1443.82833809435,1.16705589413008,0.205048767413452,5.69160160703077,1.25853227189537e-08,5.79345630937854e-07
"ENSG00000138604",1495.35127509886,0.914227102406313,0.160658218494878,5.69050939921546,1.26660939492076e-08,5.81296948062874e-07
"ENSG00000083223",1508.80625959994,1.14098185340251,0.200571809376895,5.68864516378018,1.2805123321295e-08,5.85902092752303e-07
"ENSG00000177570",100.213918870975,-1.83168335024137,0.322066707175019,-5.6872794034125,1.29079177103888e-08,5.88826547360961e-07
